date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44133,Sumner County,Tennessee,1490.0,6371,113,4.2758389260000005,0.075838926,-0.0340123823373919,-1
44133,Bexar County,Texas,19286.0,65435,1409,3.392875661,0.073058177,-0.005217835217106281,-1
44133,Dallas County,Texas,16633.0,101051,1243,6.075332171,0.074730957,-0.0757908711937052,-1
44133,Harris County,Texas,32024.0,160984,2800,5.026979765,0.08743442400000001,-0.05102417553197669,-1
44133,Marion County,Indiana,8742.0,26979,850,3.086135896,0.097231755,-0.002604504717883871,-1
44133,Cook County,Illinois,17212.0,183649,5463,10.66982338,0.31739484100000004,-0.09954205375348602,-1
44133,Maricopa County,Arizona,28120.0,156736,3566,5.573826457999999,0.126813656,-0.07009716014377343,-1
44133,Broward County,Florida,16243.0,85449,1522,5.260666133,0.09370190199999999,-0.05658840384083885,-1
44133,Sussex County,Delaware,1490.0,7968,228,5.347651007,0.153020134,-0.06331536262398219,-1
44133,Miami-Dade County,Florida,21992.0,184668,3634,8.397053474,0.165241906,-0.093688187856525,-1
44133,Orange County,Florida,14899.0,45940,558,3.083428418,0.037452177999999996,-0.002604504717883871,-1
44133,Santa Clara County,California,6131.0,24665,405,4.02299788,0.066057739,-0.03022014098442627,-1
44133,Los Angeles County,California,14464.0,305070,7044,21.09167588,0.48700221200000005,-0.10721153211819356,-1
44133,Orange County,California,14899.0,61358,1468,4.118262971,0.09853010300000001,-0.03184318828875432,-1
44133,Riverside County,California,17457.0,67552,1306,3.8696225010000003,0.07481239599999999,-0.02161930841376314,-1
44133,San Bernardino County,California,8865.0,64131,1073,7.234179357,0.121037789,-0.08671562938401922,-1
44133,San Diego County,California,8865.0,55961,885,6.3125775520000005,0.099830795,-0.07693424345022937,-1
44133,Prince George's County,Maryland,4470.0,33167,859,7.419910515,0.192170022,-0.09077607387485942,-1
44133,Suffolk County,Massachusetts,1490.0,28400,1177,19.06040268,0.7899328859999999,-0.10543566039462626,-1
44133,St. Louis County,Missouri,8490.0,30852,890,3.6339222610000004,0.10482921099999999,-0.012054014079519337,-1
44134,Summit County,Ohio,1490.0,7409,272,4.972483221,0.182550336,-0.04936223493257341,-1
44134,Tulsa County,Oklahoma,7141.0,22312,211,3.1244923680000003,0.029547682000000002,-0.002604504717883871,-1
44134,Providence County,Rhode Island,4470.0,23320,951,5.217002237,0.212751678,-0.05658840384083885,-1
44134,Mecklenburg County,North Carolina,8742.0,34193,391,3.911347518,0.044726607,-0.027522372300395115,-1
44134,Westchester County,New York,9154.0,40680,1473,4.443958925,0.160913262,-0.0394611209283009,-1
44134,Suffolk County,New York,1490.0,49300,2021,33.08724832,1.356375839,-0.11077410765330453,-1
44134,Prince William County,Virginia,4470.0,14447,223,3.231991051,0.049888142999999996,-0.0041714420118385,-1
44134,Milwaukee County,Wisconsin,6125.0,44609,590,7.283102041,0.09632653099999999,-0.08845346536855592,-1
44134,Sumner County,Tennessee,1490.0,6439,117,4.32147651,0.07852349,-0.03509918281921065,-1
44134,Bexar County,Texas,19286.0,65612,1410,3.402053303,0.073110028,-0.00469446162064846,-1
44134,Dallas County,Texas,16633.0,101051,1254,6.075332171,0.075392292,-0.0757908711937052,-1
44134,Harris County,Texas,32024.0,161613,2806,5.0466212839999995,0.08762178400000001,-0.05157890578539437,-1
44134,Marion County,Indiana,8742.0,27279,850,3.120452986,0.097231755,-0.002604504717883871,-1
44134,Cook County,Illinois,17212.0,186405,5469,10.82994422,0.317743435,-0.09954205375348602,-1
44134,Maricopa County,Arizona,28120.0,157728,3577,5.6091038410000005,0.127204836,-0.07009716014377343,-1
44134,Broward County,Florida,16243.0,86091,1522,5.300190851,0.09370190199999999,-0.05658840384083885,-1
44134,Sussex County,Delaware,1490.0,8036,233,5.393288591,0.15637583900000002,-0.06839654524627159,-1
44134,Miami-Dade County,Florida,21992.0,185551,3643,8.437204438,0.165651146,-0.093688187856525,-1
44134,Orange County,Florida,14899.0,46423,558,3.115846701,0.037452177999999996,-0.002604504717883871,-1
44134,Santa Clara County,California,6131.0,24867,407,4.055945197,0.06638395,-0.03022014098442627,-1
44134,Los Angeles County,California,14464.0,306327,7056,21.17858131,0.48783185799999995,-0.10721153211819356,-1
44134,Orange County,California,14899.0,61671,1475,4.1392710919999995,0.09899993300000001,-0.03238493655747243,-1
44134,Riverside County,California,17457.0,68050,1319,3.898149739,0.075557083,-0.027522372300395115,-1
44134,San Bernardino County,California,8865.0,64367,1074,7.260800902000001,0.12115059199999999,-0.08845346536855592,-1
44134,San Diego County,California,8865.0,56432,888,6.36570784,0.100169205,-0.07865220541626017,-1
44134,Hennepin County,Minnesota,11834.0,36126,997,3.052729424,0.084248775,-0.003126463799635548,-1
44134,Prince George's County,Maryland,4470.0,33301,859,7.449888143,0.192170022,-0.09077607387485942,-1
44134,Suffolk County,Massachusetts,1490.0,28660,1180,19.23489933,0.7919463090000001,-0.10543566039462626,-1
44134,St. Louis County,Missouri,8490.0,31357,889,3.693404005,0.104711425,-0.014169579253938913,-1
44135,Summit County,Ohio,1490.0,7508,272,5.038926174,0.182550336,-0.05102417553197669,-1
44135,Tulsa County,Oklahoma,7141.0,22535,214,3.155720487,0.029967792000000004,-0.002604504717883871,-1
44135,Providence County,Rhode Island,4470.0,23320,951,5.217002237,0.212751678,-0.05658840384083885,-1
44135,Mecklenburg County,North Carolina,8742.0,34473,393,3.943376802,0.044955388,-0.029139938223545325,-1
44135,Suffolk County,New York,1490.0,49396,2020,33.15167785,1.355704698,-0.11077410765330453,-1
44135,Westchester County,New York,9154.0,40796,1471,4.456630981,0.160694778,-0.0394611209283009,-1
44135,Prince William County,Virginia,4470.0,14513,223,3.2467561519999997,0.049888142999999996,-0.0041714420118385,-1
44135,Milwaukee County,Wisconsin,6125.0,45652,597,7.453387755,0.097469388,-0.09077607387485942,-1
44135,Bexar County,Texas,19286.0,65885,1412,3.4162086489999997,0.07321373,-0.00469446162064846,-1
44135,Sumner County,Tennessee,1490.0,6459,117,4.334899329,0.07852349,-0.03509918281921065,-1
44135,Dallas County,Texas,16633.0,102642,1267,6.17098539,0.07617387099999999,-0.07693424345022937,-1
44135,Harris County,Texas,32024.0,162306,2809,5.068261304,0.08771546300000001,-0.052689492896027645,-1
44135,Marion County,Indiana,8742.0,27627,850,3.16026081,0.097231755,-0.003126463799635548,-1
44135,Cook County,Illinois,17212.0,186405,5469,10.82994422,0.317743435,-0.09954205375348602,-1
44135,Maricopa County,Arizona,28120.0,158765,3606,5.645981507999999,0.128236131,-0.07123282261117947,-1
44135,Sussex County,Delaware,1490.0,8099,235,5.43557047,0.157718121,-0.06839654524627159,-1
44135,Broward County,Florida,16243.0,86235,1523,5.3090562089999995,0.09376346699999999,-0.05714690004883738,-1
44135,Miami-Dade County,Florida,21992.0,185890,3647,8.452619133999999,0.16583303,-0.093688187856525,-1
44135,Orange County,Florida,14899.0,46433,559,3.116517887,0.037519297,-0.002604504717883871,-1
44135,Santa Clara County,California,6131.0,24986,407,4.075354755,0.06638395,-0.03022014098442627,-1
44135,Los Angeles County,California,14464.0,307618,7071,21.26783739,0.48886891600000004,-0.10721153211819356,-1
44135,Orange County,California,14899.0,61836,1483,4.150345661,0.099536882,-0.03238493655747243,-1
44135,Riverside County,California,17457.0,68050,1319,3.898149739,0.075557083,-0.027522372300395115,-1
44135,San Bernardino County,California,8865.0,64952,1078,7.32679075,0.121601805,-0.09077607387485942,-1
44135,San Diego County,California,8865.0,56813,891,6.408685843,0.10050761400000001,-0.07922563474166477,-1
44135,Hennepin County,Minnesota,11834.0,36580,1000,3.09109346,0.084502282,-0.002604504717883871,-1
44135,Prince George's County,Maryland,4470.0,33301,863,7.449888143,0.193064877,-0.09077607387485942,-1
44135,Suffolk County,Massachusetts,1490.0,28851,1181,19.36308725,0.79261745,-0.10543566039462626,-1
44135,St. Louis County,Missouri,8490.0,31585,892,3.720259128,0.105064782,-0.01576001470111088,-1
44136,Summit County,Ohio,1490.0,7580,272,5.087248322,0.182550336,-0.052689492896027645,-1
44136,Tulsa County,Oklahoma,7141.0,22742,214,3.184708024,0.029967792000000004,-0.0041714420118385,-1
44136,Providence County,Rhode Island,4470.0,23320,951,5.217002237,0.212751678,-0.05658840384083885,-1
44136,Mecklenburg County,North Carolina,8742.0,34668,396,3.96568291,0.045298559,-0.029139938223545325,-1
44136,Westchester County,New York,9154.0,40945,1472,4.472908018,0.16080402,-0.038914586629338443,-1
44136,Suffolk County,New York,1490.0,49538,2021,33.24697987,1.356375839,-0.11196485031085646,-1
44136,Prince William County,Virginia,4470.0,14554,223,3.255928412,0.049888142999999996,-0.0041714420118385,-1
44136,Milwaukee County,Wisconsin,6125.0,46281,598,7.556081633,0.09763265300000001,-0.09077607387485942,-1
44136,Bexar County,Texas,19286.0,66076,1414,3.4261122060000004,0.073317432,-0.00469446162064846,-1
44136,Sumner County,Tennessee,1490.0,6500,117,4.362416107,0.07852349,-0.03564313479468484,-1
44136,Dallas County,Texas,16633.0,103392,1268,6.216076473999999,0.076233993,-0.07693424345022937,-1
44136,Harris County,Texas,32024.0,162807,2811,5.083905821,0.087777917,-0.052689492896027645,-1
44136,Marion County,Indiana,8742.0,27861,850,3.18702814,0.097231755,-0.005217835217106281,-1
44136,Cook County,Illinois,17212.0,193102,5500,11.21903323,0.319544504,-0.09954205375348602,-1
44136,Maricopa County,Arizona,28120.0,159781,3608,5.682112376,0.128307255,-0.07123282261117947,-1
44136,Broward County,Florida,16243.0,86961,1526,5.353752386,0.09394816199999999,-0.06331536262398219,-1
44136,Sussex County,Delaware,1490.0,8170,236,5.483221477000001,0.158389262,-0.06839654524627159,-1
44136,Miami-Dade County,Florida,21992.0,186808,3662,8.494361586,0.166515096,-0.093688187856525,-1
44136,Orange County,Florida,14899.0,46724,559,3.1360493989999996,0.037519297,-0.0036487761512542516,-1
44136,Santa Clara County,California,6131.0,25139,407,4.100309901,0.06638395,-0.03022014098442627,-1
44136,Los Angeles County,California,14464.0,309190,7074,21.37652102,0.48907632700000003,-0.10721153211819356,-1
44136,Orange County,California,14899.0,62080,1484,4.166722599,0.099604,-0.03238493655747243,-1
44136,Riverside County,California,17457.0,68178,1319,3.905482042,0.075557083,-0.027522372300395115,-1
44136,San Bernardino County,California,8865.0,65207,1078,7.3555555560000005,0.121601805,-0.09077607387485942,-1
44136,San Diego County,California,8865.0,57165,891,6.448392555,0.10050761400000001,-0.07922563474166477,-1
44136,Hennepin County,Minnesota,11834.0,36936,1002,3.121176272,0.084671286,-0.002604504717883871,-1
44136,Prince George's County,Maryland,4470.0,33607,863,7.518344518999999,0.193064877,-0.09077607387485942,-1
44136,Suffolk County,Massachusetts,1490.0,29031,1183,19.48389262,0.793959732,-0.10543566039462626,-1
44136,St. Louis County,Missouri,8490.0,31992,891,3.76819788,0.104946996,-0.018950586598323493,-1
44137,Summit County,Ohio,1490.0,7678,274,5.153020134,0.18389261699999998,-0.055472544398619594,-1
44137,Tulsa County,Oklahoma,7141.0,22919,214,3.2094944689999996,0.029967792000000004,-0.00469446162064846,-1
44137,Providence County,Rhode Island,4470.0,23320,951,5.217002237,0.212751678,-0.05658840384083885,-1
44137,Mecklenburg County,North Carolina,8742.0,34871,398,3.9889041410000003,0.04552733900000001,-0.029139938223545325,-1
44137,Westchester County,New York,9154.0,41060,1473,4.485470832,0.160913262,-0.038914586629338443,-1
44137,Suffolk County,New York,1490.0,49604,2021,33.29127517,1.356375839,-0.11196485031085646,-1
44137,Prince William County,Virginia,4470.0,14660,223,3.2796420580000003,0.049888142999999996,-0.005217835217106281,-1
44137,Milwaukee County,Wisconsin,6125.0,46835,599,7.646530612,0.09779591800000001,-0.09077607387485942,-1
44137,Sumner County,Tennessee,1490.0,6598,119,4.428187919,0.079865772,-0.0394611209283009,-1
44137,Bexar County,Texas,19286.0,66243,1414,3.434771337,0.073317432,-0.00469446162064846,-1
44137,Dallas County,Texas,16633.0,104909,1269,6.307280707,0.07629411400000001,-0.07693424345022937,-1
44137,Harris County,Texas,32024.0,163287,2814,5.0988945789999995,0.087871596,-0.05324535026163557,-1
44137,Marion County,Indiana,8742.0,28165,850,3.2218027910000004,0.097231755,-0.0041714420118385,-1
44137,Cook County,Illinois,17212.0,195740,5510,11.3722984,0.320125494,-0.09954205375348602,-1
44137,Maricopa County,Arizona,28120.0,160264,3609,5.699288762,0.128342817,-0.07123282261117947,-1
44137,Sussex County,Delaware,1490.0,8213,236,5.512080537,0.158389262,-0.06896303338446197,-1
44137,Broward County,Florida,16243.0,87456,1531,5.384227052000001,0.094255987,-0.06500565347148224,-1
44137,Miami-Dade County,Florida,21992.0,187756,3669,8.53746817,0.166833394,-0.093688187856525,-1
44137,Orange County,Florida,14899.0,46985,560,3.1535673539999998,0.037586415,-0.003126463799635548,-1
44137,Santa Clara County,California,6131.0,25277,410,4.122818464,0.066873267,-0.03238493655747243,-1
44137,Los Angeles County,California,14464.0,310595,7076,21.47365874,0.48921460200000005,-0.10721153211819356,-1
44137,Orange County,California,14899.0,62264,1484,4.179072421,0.099604,-0.033469533333543855,-1
44137,Riverside County,California,17457.0,68920,1322,3.947986481,0.075728934,-0.029139938223545325,-1
44137,San Bernardino County,California,8865.0,65331,1079,7.369543147000001,0.121714608,-0.09077607387485942,-1
44137,San Diego County,California,8865.0,57472,891,6.483023125,0.10050761400000001,-0.07922563474166477,-1
44137,Hennepin County,Minnesota,11834.0,37513,1004,3.169934088,0.084840291,-0.0036487761512542516,-1
44137,Suffolk County,Massachusetts,1490.0,29166,1184,19.57449664,0.794630872,-0.10543566039462626,-1
44137,Prince George's County,Maryland,4470.0,33719,863,7.543400447000001,0.193064877,-0.09077607387485942,-1
44137,St. Louis County,Missouri,8490.0,32500,891,3.82803298,0.104946996,-0.02161930841376314,-1
44138,Summit County,Ohio,1490.0,7843,276,5.2637583889999995,0.18523489899999998,-0.05658840384083885,-1
44138,Tulsa County,Oklahoma,7141.0,23153,218,3.2422629880000002,0.030527937,-0.0041714420118385,-1
44138,Providence County,Rhode Island,4470.0,23320,951,5.217002237,0.212751678,-0.05658840384083885,-1
44138,Mecklenburg County,North Carolina,8742.0,35076,401,4.0123541519999995,0.04587051,-0.03022014098442627,-1
44138,Suffolk County,New York,1490.0,49780,2021,33.40939597,1.356375839,-0.11196485031085646,-1
44138,Westchester County,New York,9154.0,41225,1473,4.50349574,0.160913262,-0.0394611209283009,-1
44138,Prince William County,Virginia,4470.0,14768,223,3.303803132,0.049888142999999996,-0.005217835217106281,-1
44138,Milwaukee County,Wisconsin,6125.0,47812,604,7.806040816,0.098612245,-0.09077607387485942,-1
44138,Bexar County,Texas,19286.0,66541,1415,3.45022296,0.073369283,-0.00469446162064846,-1
44138,Sumner County,Tennessee,1490.0,6639,120,4.455704698,0.080536913,-0.0394611209283009,-1
44138,Dallas County,Texas,16633.0,105628,1277,6.350508026,0.07677508599999999,-0.07865220541626017,-1
44138,Harris County,Texas,32024.0,163845,2823,5.116319011,0.08815263599999999,-0.05491518065359291,-1
44138,Marion County,Indiana,8742.0,28446,850,3.253946465,0.097231755,-0.0041714420118385,-1
44138,Cook County,Illinois,17212.0,198184,5517,11.51429235,0.32053218699999997,-0.09954205375348602,-1
44138,Maricopa County,Arizona,28120.0,161154,3634,5.730938834,0.129231863,-0.07180123038514696,-1
44138,Sussex County,Delaware,1490.0,8255,236,5.540268456000001,0.158389262,-0.07009716014377343,-1
44138,Broward County,Florida,16243.0,87959,1532,5.415194238,0.094317552,-0.06839654524627159,-1
44138,Miami-Dade County,Florida,21992.0,188635,3675,8.57743725,0.16710622,-0.093688187856525,-1
44138,Orange County,Florida,14899.0,47345,560,3.1777300489999996,0.037586415,-0.0036487761512542516,-1
44138,Santa Clara County,California,6131.0,25421,413,4.14630566,0.067362584,-0.03238493655747243,-1
44138,Los Angeles County,California,14464.0,311745,7097,21.55316648,0.490666482,-0.10721153211819356,-1
44138,Orange County,California,14899.0,62589,1484,4.200885966,0.099604,-0.034555598749725025,-1
44138,Riverside County,California,17457.0,69407,1324,3.9758836000000004,0.075843501,-0.029139938223545325,-1
44138,San Bernardino County,California,8865.0,65997,1079,7.444670051,0.121714608,-0.09077607387485942,-1
44138,San Diego County,California,8865.0,57765,901,6.51607445,0.101635646,-0.07922563474166477,-1
44138,Hennepin County,Minnesota,11834.0,38272,1006,3.23407132,0.085009295,-0.0041714420118385,-1
44138,Suffolk County,Massachusetts,1490.0,29269,1184,19.64362416,0.794630872,-0.1066191743217032,-1
44138,Prince George's County,Maryland,4470.0,33848,863,7.572259507999999,0.193064877,-0.09077607387485942,-1
44138,St. Louis County,Missouri,8490.0,32801,894,3.863486455,0.10530035300000001,-0.02161930841376314,-1
44139,Summit County,Ohio,1490.0,7985,279,5.359060403,0.187248322,-0.06500565347148224,-1
44139,Tulsa County,Oklahoma,7141.0,23351,219,3.269990197,0.030667974,-0.0041714420118385,-1
44139,Providence County,Rhode Island,4470.0,25309,970,5.66196868,0.217002237,-0.07123282261117947,-1
