date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44093,San Bernardino County,California,8865.0,52287,908,5.898138747999999,0.10242526800000001,-0.07695639823839695,-1
44093,San Diego County,California,8865.0,44356,796,5.003496898,0.089791314,-0.06723439289548339,-1
44093,Hennepin County,Minnesota,11834.0,25628,921,2.1656244719999997,0.077826601,-0.004324544702311139,-1
44093,Suffolk County,Massachusetts,1490.0,23674,1128,15.888590599999999,0.75704698,-0.09262891606283596,-1
44093,St. Louis County,Missouri,8490.0,22729,782,2.6771495880000002,0.09210836300000001,-0.021878980127799874,-1
44093,Prince George's County,Maryland,4470.0,28737,816,6.42885906,0.182550336,-0.07868368421209604,-1
44093,Montgomery County,Maryland,9123.0,21800,837,2.389564836,0.09174613599999999,-0.00748717658985576,-1
44093,Story County,Iowa,1490.0,3279,17,2.200671141,0.011409396,-0.006959179292674866,-1
44094,Summit County,Ohio,1490.0,5096,249,3.420134228,0.167114094,-0.049380659674764016,-1
44094,Tulsa County,Oklahoma,7141.0,15975,152,2.237081641,0.021285534,-0.006138030378030734,-1
44094,Providence County,Rhode Island,4470.0,17941,866,4.013646532,0.193736018,-0.06734380832982945,-1
44094,Mecklenburg County,North Carolina,8742.0,27772,346,3.176847403,0.039579044,-0.04329510483938259,-1
44094,Westchester County,New York,9154.0,37800,1454,4.129342363999999,0.158837667,-0.07246641318238167,-1
44094,Suffolk County,New York,1490.0,46061,2012,30.91342282,1.35033557,-0.11879566888425752,-1
44094,Prince William County,Virginia,4470.0,12093,199,2.705369128,0.044519015999999995,-0.024769020486451132,-1
44094,Milwaukee County,Wisconsin,6125.0,28490,521,4.651428571,0.085061224,-0.07819490058909362,-1
44094,Bexar County,Texas,19286.0,53353,1246,2.766410868,0.06460645,-0.026926505077447427,-1
44094,Sumner County,Tennessee,1490.0,4686,93,3.144966443,0.062416107,-0.04329510483938259,-1
44094,Dallas County,Texas,16633.0,81752,1085,4.915048398,0.065231768,-0.08338378233075294,-1
44094,Harris County,Texas,32024.0,123817,2504,3.866381464,0.07819135599999999,-0.0656431934323276,-1
44094,Marion County,Indiana,8742.0,20868,809,2.387096774,0.09254175199999999,-0.010357729171671548,-1
44094,Cook County,Illinois,17212.0,139088,5162,8.080873809,0.299907042,-0.10091003779287944,-1
44094,Maricopa County,Arizona,28120.0,139856,3261,4.973541963,0.115967283,-0.08396227757007524,-1
44094,Sussex County,Delaware,1490.0,6631,201,4.45033557,0.134899329,-0.07876988391411655,-1
44094,Broward County,Florida,16243.0,75682,1320,4.659360955,0.081265776,-0.07876988391411655,-1
44094,Miami-Dade County,Florida,21992.0,166880,3055,7.588213896,0.13891415099999999,-0.09973052084786593,-1
44094,Orange County,Florida,14899.0,38970,430,2.615611786,0.028860997000000003,-0.022080362749739457,-1
44094,Santa Clara County,California,6131.0,20410,297,3.328983853,0.048442342,-0.04771646866057233,-1
44094,Tulare County,California,7141.0,15599,256,2.184427951,0.035849321,-0.0024644834031622986,-1
44094,Los Angeles County,California,14464.0,260797,6353,18.03076604,0.439228429,-0.11638989075279738,-1
44094,Orange County,California,14899.0,53381,1128,3.58285791,0.075709779,-0.05551167490297959,-1
44094,Riverside County,California,17457.0,56681,1153,3.246892364,0.06604800400000001,-0.04550279531754797,-1
44094,San Bernardino County,California,8865.0,52471,908,5.918894529,0.10242526800000001,-0.09796423540116339,-1
44094,San Diego County,California,8865.0,44640,760,5.035532995,0.0857304,-0.08396227757007524,-1
44094,Hennepin County,Minnesota,11834.0,25857,922,2.184975494,0.07791110400000001,-0.0024644834031622986,-1
44094,Prince George's County,Maryland,4470.0,28934,816,6.472930648999999,0.182550336,-0.09914136063922208,-1
44094,Suffolk County,Massachusetts,1490.0,23741,1131,15.93355705,0.759060403,-0.11399061468519711,-1
44094,Montgomery County,Maryland,9123.0,21854,838,2.395483942,0.091855749,-0.010357729171671548,-1
44094,St. Louis County,Missouri,8490.0,22833,782,2.689399293,0.09210836300000001,-0.024769020486451132,-1
44094,Story County,Iowa,1490.0,3286,17,2.205369128,0.011409396,-0.004561522459590739,-1
44095,Summit County,Ohio,1490.0,5149,249,3.455704698,0.167114094,-0.03151095918087521,-1
44095,Tulsa County,Oklahoma,7141.0,16034,152,2.245343789,0.021285534,-0.004066740681662573,-1
44095,Providence County,Rhode Island,4470.0,17941,866,4.013646532,0.193736018,-0.04364515259207469,-1
44095,Mecklenburg County,North Carolina,8742.0,27864,347,3.187371311,0.039693434,-0.02932408167898548,-1
44095,Suffolk County,New York,1490.0,46109,2012,30.94563758,1.35033557,-0.09343953235785696,-1
44095,Westchester County,New York,9154.0,37836,1454,4.133275071,0.158837667,-0.04475724353603305,-1
44095,Prince William County,Virginia,4470.0,12122,199,2.711856823,0.044519015999999995,-0.02171645044602233,-1
44095,Milwaukee County,Wisconsin,6125.0,28600,521,4.669387755,0.085061224,-0.06048556462651078,-1
44095,Bexar County,Texas,19286.0,53455,1248,2.7716996789999997,0.064710152,-0.022798847984801363,-1
44095,Sumner County,Tennessee,1490.0,4705,93,3.1577181210000003,0.062416107,-0.028778286435130473,-1
44095,Dallas County,Texas,16633.0,82079,1085,4.93470811,0.065231768,-0.07018129443771182,-1
44095,Harris County,Texas,32024.0,137946,2505,4.307581814,0.078222583,-0.05427102232002923,-1
44095,Marion County,Indiana,8742.0,20915,809,2.3924731180000003,0.09254175199999999,-0.009906246294370535,-1
44095,Cook County,Illinois,17212.0,139597,5167,8.1104462,0.300197537,-0.08115049201957181,-1
44095,Maricopa County,Arizona,28120.0,140006,3262,4.978876245,0.116002845,-0.07018129443771182,-1
44095,Broward County,Florida,16243.0,75801,1322,4.666687188,0.081388906,-0.06048556462651078,-1
44095,Sussex County,Delaware,1490.0,6649,203,4.462416107,0.13624161099999998,-0.05539750163285284,-1
44095,Miami-Dade County,Florida,21992.0,167152,3055,7.60058203,0.13891415099999999,-0.07998918803222455,-1
44095,Orange County,Florida,14899.0,39055,430,2.621316867,0.028860997000000003,-0.017401477313510494,-1
44095,Tulare County,California,7141.0,15687,256,2.196751155,0.035849321,-0.0008998263103919824,-1
44095,Santa Clara County,California,6131.0,20511,298,3.345457511,0.048605447999999996,-0.03151095918087521,-1
44095,Los Angeles County,California,14464.0,261446,6366,18.07563606,0.44012721200000005,-0.09049771344953306,-1
44095,Orange County,California,14899.0,53524,1128,3.59245587,0.075709779,-0.030963684826059268,-1
44095,Riverside County,California,17457.0,57419,1162,3.289167669,0.066563556,-0.03041678062434794,-1
44095,San Bernardino County,California,8865.0,52649,908,5.9389734910000005,0.10242526800000001,-0.07363002980999167,-1
44095,San Diego County,California,8865.0,44988,760,5.074788494,0.0857304,-0.07018129443771182,-1
44095,Hennepin County,Minnesota,11834.0,26054,922,2.201622444,0.07791110400000001,-0.0008998263103919824,-1
44095,Suffolk County,Massachusetts,1490.0,23798,1131,15.97181208,0.759060403,-0.09049771344953306,-1
44095,St. Louis County,Missouri,8490.0,22992,782,2.708127208,0.09210836300000001,-0.02171645044602233,-1
44095,Prince George's County,Maryland,4470.0,29008,816,6.489485459,0.182550336,-0.07535965468190442,-1
44095,Montgomery County,Maryland,9123.0,21917,838,2.402389565,0.091855749,-0.010439268653636646,-1
44095,Story County,Iowa,1490.0,3315,17,2.224832215,0.011409396,-0.001954036296127226,-1
44096,Summit County,Ohio,1490.0,5172,249,3.47114094,0.167114094,-0.04912222520253151,-1
44096,Tulsa County,Oklahoma,7141.0,16207,153,2.269570088,0.021425571,-0.005472030174749509,-1
44096,Providence County,Rhode Island,4470.0,17941,866,4.013646532,0.193736018,-0.05635328489212199,-1
44096,Mecklenburg County,North Carolina,8742.0,27964,348,3.198810341,0.039807824,-0.04250361717308415,-1
44096,Westchester County,New York,9154.0,37865,1454,4.136443085,0.158837667,-0.059712209074189726,-1
44096,Suffolk County,New York,1490.0,46176,2012,30.99060403,1.35033557,-0.09992397205839199,-1
44096,Prince William County,Virginia,4470.0,12183,201,2.7255033560000004,0.044966442999999995,-0.028346323066829937,-1
44096,Milwaukee County,Wisconsin,6125.0,28843,525,4.709061224,0.085714286,-0.07499725603698981,-1
44096,Sumner County,Tennessee,1490.0,4721,93,3.1684563760000004,0.062416107,-0.04250361717308415,-1
44096,Bexar County,Texas,19286.0,53651,1255,2.781862491,0.06507311,-0.027806769577014556,-1
44096,Dallas County,Texas,16633.0,82212,1091,4.942704263,0.065592497,-0.07614062829351398,-1
44096,Harris County,Texas,32024.0,138473,2518,4.324038221,0.078628529,-0.06647110299950287,-1
44096,Marion County,Indiana,8742.0,21001,810,2.402310684,0.09265614300000001,-0.015497262475941409,-1
44096,Cook County,Illinois,17212.0,140078,5172,8.13839182,0.300488032,-0.08708017957414727,-1
44096,Maricopa County,Arizona,28120.0,140314,3275,4.9898293030000005,0.116465149,-0.07614062829351398,-1
44096,Broward County,Florida,16243.0,75944,1328,4.675490981,0.081758296,-0.07385542991418037,-1
44096,Sussex County,Delaware,1490.0,6666,203,4.4738255030000005,0.13624161099999998,-0.06930354498705804,-1
44096,Miami-Dade County,Florida,21992.0,167514,3085,7.617042561,0.140278283,-0.08592201422730383,-1
44096,Orange County,Florida,14899.0,39231,431,2.63312974,0.028928116,-0.026190297706679355,-1
44096,Santa Clara County,California,6131.0,20587,300,3.3578535310000004,0.048931659,-0.0463579398892251,-1
44096,Tulare County,California,7141.0,15782,257,2.210054614,0.035989357,-0.00233284864292016,-1
44096,Los Angeles County,California,14464.0,262133,6401,18.123133300000003,0.442547013,-0.09992397205839199,-1
44096,Orange County,California,14899.0,53733,1150,3.606483657,0.077186388,-0.05356457872899012,-1
44096,Riverside County,California,17457.0,57482,1172,3.292776537,0.067136392,-0.04525484149661119,-1
44096,San Bernardino County,California,8865.0,52873,908,5.964241399,0.10242526800000001,-0.08303344808104085,-1
44096,San Diego County,California,8865.0,45210,765,5.099830795,0.086294416,-0.07671289487605892,-1
44096,Hennepin County,Minnesota,11834.0,26147,923,2.209481156,0.077995606,-0.00233284864292016,-1
44096,Suffolk County,Massachusetts,1490.0,23822,1131,15.98791946,0.759060403,-0.09640213839578415,-1
44096,Prince George's County,Maryland,4470.0,29091,818,6.508053691000001,0.182997763,-0.08476541501824264,-1
44096,St. Louis County,Missouri,8490.0,23137,785,2.725206125,0.09246172,-0.028346323066829937,-1
44096,Montgomery County,Maryland,9123.0,21973,841,2.408527897,0.09218458800000001,-0.015497262475941409,-1
44096,Story County,Iowa,1490.0,3342,17,2.24295302,0.011409396,-0.0028551609945388634,-1
44097,Summit County,Ohio,1490.0,5202,250,3.491275168,0.167785235,-0.050102502407760374,-1
44097,Tulsa County,Oklahoma,7141.0,16363,155,2.2914157680000002,0.021705642999999997,-0.008062208299669305,-1
44097,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.0611410356477432,-1
44097,Mecklenburg County,North Carolina,8742.0,28065,350,3.2103637610000004,0.040036605,-0.04300714150144058,-1
44097,Westchester County,New York,9154.0,37902,1455,4.140485034,0.158946908,-0.06225312659170157,-1
44097,Suffolk County,New York,1490.0,46208,2012,31.01208054,1.35033557,-0.12340030860649609,-1
44097,Prince William County,Virginia,4470.0,12215,201,2.732662192,0.044966442999999995,-0.032748616372175854,-1
44097,Milwaukee County,Wisconsin,6125.0,29004,525,4.735346938999999,0.085714286,-0.07684808799798715,-1
44097,Bexar County,Texas,19286.0,53806,1264,2.7898994089999998,0.06553977,-0.03489736036917901,-1
44097,Sumner County,Tennessee,1490.0,4750,93,3.187919463,0.062416107,-0.04029473104046988,-1
44097,Dallas County,Texas,16633.0,82600,1106,4.966031383,0.06649431900000001,-0.08082156561788045,-1
44097,Harris County,Texas,32024.0,139017,2535,4.341025481,0.07915938,-0.06559844280055294,-1
44097,Marion County,Indiana,8742.0,21105,812,2.414207275,0.09288492300000001,-0.02011011637079596,-1
44097,Cook County,Illinois,17212.0,140623,5180,8.170055775,0.300952824,-0.10097370270465655,-1
44097,Maricopa County,Arizona,28120.0,140409,3304,4.993207681,0.117496444,-0.08082156561788045,-1
44097,Sussex County,Delaware,1490.0,6673,204,4.47852349,0.136912752,-0.07120423708188317,-1
44097,Broward County,Florida,16243.0,76146,1343,4.687927107,0.082681771,-0.07684808799798715,-1
44097,Miami-Dade County,Florida,21992.0,167879,3127,7.633639505,0.142188068,-0.09343285996188011,-1
44097,Orange County,Florida,14899.0,39411,437,2.645211088,0.029330828,-0.029536384309905683,-1
44097,Santa Clara County,California,6131.0,20648,301,3.367802969,0.049094764000000006,-0.04463899767686752,-1
44097,Tulare County,California,7141.0,15829,259,2.216636325,0.03626943,-0.005467814423060213,-1
44097,Los Angeles County,California,14464.0,263333,6423,18.2060979,0.44406803100000003,-0.1174425548456951,-1
44097,Orange County,California,14899.0,53901,1176,3.617759581,0.078931472,-0.05339839268550828,-1
44097,Riverside County,California,17457.0,57695,1173,3.304977946,0.067193676,-0.044094677546400396,-1
44097,San Bernardino County,California,8865.0,53121,908,5.992216582,0.10242526800000001,-0.08653070668578577,-1
44097,San Diego County,California,8865.0,45488,767,5.131190073,0.086520023,-0.08253025390787327,-1
44097,Hennepin County,Minnesota,11834.0,26264,926,2.219367923,0.078249113,-0.005467814423060213,-1
44097,Prince George's County,Maryland,4470.0,29157,821,6.522818792000001,0.183668904,-0.08882520072400435,-1
44097,Suffolk County,Massachusetts,1490.0,23891,1131,16.03422819,0.759060403,-0.11566307486990912,-1
44097,Montgomery County,Maryland,9123.0,22042,841,2.416091198,0.09218458800000001,-0.02011011637079596,-1
44097,St. Louis County,Missouri,8490.0,23297,788,2.744051826,0.092815077,-0.032748616372175854,-1
44097,Story County,Iowa,1490.0,3374,17,2.26442953,0.011409396,-0.007023397431667688,-1
44098,Summit County,Ohio,1490.0,5237,252,3.514765101,0.169127517,-0.046960042701697624,-1
44098,Tulsa County,Oklahoma,7141.0,16487,156,2.308780283,0.02184568,-0.004855746191715582,-1
44098,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.06149587569866355,-1
44098,Mecklenburg County,North Carolina,8742.0,28195,350,3.2252345,0.040036605,-0.03485864421011975,-1
44098,Westchester County,New York,9154.0,37947,1455,4.145400918,0.158946908,-0.06375494038339957,-1
44098,Suffolk County,New York,1490.0,46241,2012,31.03422819,1.35033557,-0.11443301510156967,-1
44098,Prince William County,Virginia,4470.0,12250,202,2.74049217,0.045190157,-0.022398308543459255,-1
44098,Milwaukee County,Wisconsin,6125.0,29355,525,4.792653061,0.085714286,-0.0762896743999637,-1
44098,Bexar County,Texas,19286.0,53983,1271,2.7990770510000003,0.06590272700000001,-0.02671036321160758,-1
44098,Sumner County,Tennessee,1490.0,4758,96,3.1932885910000004,0.06442953,-0.03485864421011975,-1
44098,Dallas County,Texas,16633.0,83304,1115,5.008356881,0.067035412,-0.07858883043774822,-1
44098,Harris County,Texas,32024.0,139681,2548,4.36175993,0.07956532599999999,-0.06658738237095474,-1
44098,Marion County,Indiana,8742.0,21238,816,2.429421185,0.093342485,-0.009601303212796841,-1
44098,Cook County,Illinois,17212.0,141430,5187,8.216941669,0.30135951699999997,-0.09838493468034737,-1
44098,Maricopa County,Arizona,28120.0,140584,3329,4.99943101,0.118385491,-0.07858883043774822,-1
44098,Broward County,Florida,16243.0,76329,1358,4.699193499,0.083605245,-0.07342446567741068,-1
44098,Sussex County,Delaware,1490.0,6691,204,4.490604027,0.136912752,-0.06772304483836078,-1
44098,Miami-Dade County,Florida,21992.0,168271,3163,7.651464169,0.143825027,-0.09485833214299166,-1
44098,Orange County,Florida,14899.0,39559,439,2.655144641,0.029465065,-0.017575063785371436,-1
44098,Tulare County,California,7141.0,15897,259,2.226158801,0.03626943,-0.0022317852679776262,-1
44098,Santa Clara County,California,6131.0,20756,305,3.385418366,0.049747186,-0.04198768918774032,-1
44098,Los Angeles County,California,14464.0,264414,6455,18.28083518,0.44628042,-0.10845507253803777,-1
44098,Riverside County,California,17457.0,57883,1179,3.315747265,0.067537378,-0.03923832567536967,-1
44098,San Bernardino County,California,8865.0,53359,908,6.0190637339999995,0.10242526800000001,-0.09251520474406061,-1
44098,San Diego County,California,8865.0,45659,773,5.150479413,0.087196842,-0.08147153943734586,-1
44098,Orange County,California,14899.0,54023,1182,3.62594805,0.079334184,-0.05029180606716732,-1
44098,Hennepin County,Minnesota,11834.0,26447,926,2.23483184,0.078249113,-0.003280304556201985,-1
44098,Suffolk County,Massachusetts,1490.0,23988,1132,16.09932886,0.7597315440000001,-0.10666956250937654,-1
44098,St. Louis County,Missouri,8490.0,23427,795,2.7593639580000002,0.093639576,-0.024012594527576425,-1
44098,Prince George's County,Maryland,4470.0,29259,822,6.545637584,0.18389261699999998,-0.09310039222996314,-1
44098,Montgomery County,Maryland,9123.0,22118,841,2.424421791,0.09218458800000001,-0.009072590960504834,-1
44098,Story County,Iowa,1490.0,3405,17,2.285234899,0.011409396,-0.004855746191715582,-1
44099,Summit County,Ohio,1490.0,5265,252,3.533557047,0.169127517,-0.04914478712219883,-1
44099,Tulsa County,Oklahoma,7141.0,16683,159,2.336227419,0.022265788999999998,-0.011379428108398315,-1
44099,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.06440916476553094,-1
44099,Mecklenburg County,North Carolina,8742.0,28416,355,3.2505147560000003,0.040608556000000004,-0.041894131183343175,-1
44099,Westchester County,New York,9154.0,38000,1456,4.151190736,0.15905615,-0.06440916476553094,-1
44099,Suffolk County,New York,1490.0,46293,2013,31.06912752,1.351006711,-0.10411129461699642,-1
44099,Prince William County,Virginia,4470.0,12318,202,2.755704698,0.045190157,-0.02214505625210761,-1
44099,Milwaukee County,Wisconsin,6125.0,29640,527,4.839183673,0.08604081599999999,-0.0724344898085798,-1
44099,Bexar County,Texas,19286.0,54207,1271,2.8106916930000003,0.06590272700000001,-0.02322965302817903,-1
44099,Sumner County,Tennessee,1490.0,4794,97,3.2174496639999997,0.065100671,-0.03912235462720859,-1
44099,Dallas County,Texas,16633.0,83304,1115,5.008356881,0.067035412,-0.07474143690479973,-1
44099,Harris County,Texas,32024.0,140532,2548,4.38833375,0.07956532599999999,-0.06955957186741757,-1
44099,Marion County,Indiana,8742.0,21367,817,2.444177534,0.093456875,-0.011379428108398315,-1
44099,Cook County,Illinois,17212.0,142215,5194,8.262549384,0.30176621,-0.09460462341689879,-1
44099,Maricopa County,Arizona,28120.0,140753,3343,5.005440967,0.118883357,-0.07474143690479973,-1
44099,Broward County,Florida,16243.0,76520,1364,4.71095241,0.083974635,-0.0724344898085798,-1
44099,Sussex County,Delaware,1490.0,6718,205,4.5087248319999995,0.137583893,-0.07185872790520209,-1
44099,Miami-Dade County,Florida,21992.0,168774,3202,7.674336122000001,0.14559839900000002,-0.09165483214780124,-1
44099,Orange County,Florida,14899.0,39716,443,2.6656822609999997,0.029733539,-0.019980260679061446,-1
44099,Tulare County,California,7141.0,15897,259,2.226158801,0.03626943,-0.0012861364769736205,-1
44099,Santa Clara County,California,6131.0,20882,307,3.405969662,0.050073397,-0.046907019743472556,-1
44099,Los Angeles County,California,14464.0,265775,6488,18.37493086,0.448561947,-0.10112939726667658,-1
44099,Riverside County,California,17457.0,58178,1189,3.33264593,0.068110214,-0.044118313580340685,-1
44099,San Bernardino County,California,8865.0,53669,922,6.054032713,0.104004512,-0.0793741035938974,-1
44099,San Diego County,California,8865.0,46064,775,5.196164693,0.08742244800000001,-0.0753191498695932,-1
44099,Orange County,California,14899.0,54328,1204,3.646419223,0.08081079299999999,-0.054201961631440976,-1
44099,Hennepin County,Minnesota,11834.0,26706,928,2.256717931,0.078418117,-0.003400270773058489,-1
44099,Suffolk County,Massachusetts,1490.0,24089,1133,16.16711409,0.760402685,-0.10053422734793971,-1
44099,Prince George's County,Maryland,4470.0,29365,825,6.56935123,0.184563758,-0.08344830755116017,-1
44099,St. Louis County,Missouri,8490.0,23688,796,2.790106007,0.093757362,-0.02322965302817903,-1
44099,Montgomery County,Maryland,9123.0,22225,842,2.4361503890000002,0.09229420099999999,-0.011379428108398315,-1
44099,Story County,Iowa,1490.0,3429,17,2.301342282,0.011409396,-0.011379428108398315,-1
44100,Summit County,Ohio,1490.0,5304,252,3.559731544,0.169127517,-0.043839887579359305,-1
44100,Tulsa County,Oklahoma,7141.0,16793,160,2.3516314240000002,0.022405826,-0.006684849517046065,-1
44100,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.050012525064051516,-1
44100,Mecklenburg County,North Carolina,8742.0,28579,355,3.269160375,0.040608556000000004,-0.03549634825634551,-1
44100,Suffolk County,New York,1490.0,46345,2013,31.10402685,1.351006711,-0.08979750293059552,-1
44100,Westchester County,New York,9154.0,38050,1456,4.1566528289999995,0.15905615,-0.050012525064051516,-1
44100,Prince William County,Virginia,4470.0,12394,203,2.772706935,0.04541387,-0.02395674006285553,-1
44100,Milwaukee County,Wisconsin,6125.0,29974,528,4.893714286,0.08620408199999999,-0.05509714670823407,-1
44100,Bexar County,Texas,19286.0,54207,1297,2.8106916930000003,0.067250856,-0.02341131397169738,-1
44100,Sumner County,Tennessee,1490.0,4819,98,3.2342281880000003,0.065771812,-0.03273393258809365,-1
44100,Dallas County,Texas,16633.0,83304,1120,5.008356881,0.067336019,-0.058504136189936995,-1
44100,Harris County,Texas,32024.0,140868,2572,4.3988258810000005,0.080314764,-0.0505759552605779,-1
44100,Marion County,Indiana,8742.0,21493,818,2.458590712,0.093571265,-0.016354254308198368,-1
44100,Cook County,Illinois,17212.0,143084,5203,8.313037416,0.302289101,-0.07169314349873013,-1
44100,Maricopa County,Arizona,28120.0,140963,3363,5.012908962,0.119594595,-0.058504136189936995,-1
44100,Sussex County,Delaware,1490.0,6727,206,4.514765101,0.138255034,-0.05113976679525434,-1
44100,Broward County,Florida,16243.0,76700,1379,4.722034107,0.08489811,-0.05226853491161365,-1
44100,Miami-Dade County,Florida,21992.0,169143,3231,7.691114951,0.146917061,-0.06996117656152834,-1
44100,Orange County,Florida,14899.0,39874,444,2.676286999,0.029800657999999997,-0.02123329614298275,-1
44100,Tulare County,California,7141.0,15970,263,2.236381459,0.036829576,-0.002956213184103218,-1
44100,Santa Clara County,California,6131.0,21030,312,3.4301092810000005,0.050888925,-0.04049230720947761,-1
44100,Los Angeles County,California,14464.0,266988,6504,18.45879425,0.44966814200000005,-0.08744006405120963,-1
44100,Orange County,California,14899.0,54527,1214,3.6597758239999996,0.08148197900000001,-0.04551878075133575,-1
44100,Riverside County,California,17457.0,58178,1189,3.33264593,0.068110214,-0.03771301910916647,-1
44100,San Bernardino County,California,8865.0,54386,925,6.134912578,0.10434292199999999,-0.06593356549655449,-1
44100,San Diego County,California,8865.0,46394,775,5.233389735,0.08742244800000001,-0.05964287631480236,-1
44100,Hennepin County,Minnesota,11834.0,26960,930,2.278181511,0.078587122,-0.002956213184103218,-1
44100,Prince George's County,Maryland,4470.0,29365,827,6.56935123,0.18501118600000002,-0.06880848343771673,-1
44100,Suffolk County,Massachusetts,1490.0,24177,1134,16.2261745,0.761073826,-0.08508899658984403,-1
44100,Montgomery County,Maryland,9123.0,22315,844,2.446015565,0.09251342800000001,-0.016354254308198368,-1
44100,St. Louis County,Missouri,8490.0,23912,801,2.8164899880000003,0.09434629,-0.02341131397169738,-1
44100,Story County,Iowa,1490.0,3444,17,2.3114093959999997,0.011409396,-0.004552038076490406,-1
44101,Summit County,Ohio,1490.0,5332,252,3.57852349,0.169127517,-0.03276247708221047,-1
44101,Tulsa County,Oklahoma,7141.0,16887,160,2.3647948469999998,0.022405826,-0.006269425839308562,-1
44101,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.03883158457124458,-1
44101,Mecklenburg County,North Carolina,8742.0,28708,356,3.2839167239999996,0.040722947,-0.027830330841336126,-1
44101,Suffolk County,New York,1490.0,46387,2013,31.13221477,1.351006711,-0.10147657035438196,-1
44101,Westchester County,New York,9154.0,38097,1456,4.161787197,0.15905615,-0.03772474815307014,-1
44101,Prince William County,Virginia,4470.0,12449,203,2.785011186,0.04541387,-0.016438116512392797,-1
44101,Milwaukee County,Wisconsin,6125.0,30277,528,4.943183673,0.08620408199999999,-0.05448559081440174,-1
44101,Sumner County,Tennessee,1490.0,4865,98,3.2651006710000003,0.065771812,-0.027830330841336126,-1
44101,Bexar County,Texas,19286.0,57157,1297,2.96365239,0.067250856,-0.022928126549389583,-1
44101,Dallas County,Texas,16633.0,85099,1124,5.116274875,0.067576505,-0.05731228945826927,-1
44101,Harris County,Texas,32024.0,141353,2576,4.413970772,0.08043967,-0.04383092486559059,-1
44101,Marion County,Indiana,8742.0,21574,818,2.467856326,0.093571265,-0.010000585770187809,-1
44101,Cook County,Illinois,17212.0,143634,5210,8.344991866,0.30269579399999996,-0.07678953894286034,-1
44101,Maricopa County,Arizona,28120.0,141211,3363,5.021728307,0.119594595,-0.05731228945826927,-1
44101,Sussex County,Delaware,1490.0,6740,206,4.5234899330000005,0.138255034,-0.04662151846758489,-1
44101,Broward County,Florida,16243.0,76854,1379,4.731515114,0.08489811,-0.051106150813261086,-1
44101,Miami-Dade County,Florida,21992.0,169425,3231,7.703937796,0.146917061,-0.06986399661503528,-1
44101,Orange County,Florida,14899.0,39972,444,2.682864622,0.029800657999999997,-0.013749458775681123,-1
44101,Tulare County,California,7141.0,15970,263,2.236381459,0.036829576,-0.0020268251976132134,-1
44101,Santa Clara County,California,6131.0,21153,313,3.4501712610000004,0.051052031,-0.03331234953297002,-1
44101,Los Angeles County,California,14464.0,267801,6514,18.51500277,0.450359513,-0.09316949109513706,-1
44101,Orange County,California,14899.0,54778,1216,3.6766225919999997,0.08161621599999999,-0.03331234953297002,-1
44101,Riverside County,California,17457.0,58178,1189,3.33264593,0.068110214,-0.03001868845527178,-1
44101,San Bernardino County,California,8865.0,54478,925,6.145290468,0.10434292199999999,-0.06014856682317715,-1
44101,San Diego County,California,8865.0,46673,776,5.264861816,0.087535251,-0.05787877759645965,-1
44101,Hennepin County,Minnesota,11834.0,27177,931,2.296518506,0.07867162400000001,-0.004145255034678441,-1
44101,Prince George's County,Maryland,4470.0,29581,827,6.617673377999999,0.18501118600000002,-0.062424507203027946,-1
44101,Suffolk County,Massachusetts,1490.0,24281,1135,16.29597315,0.761744966,-0.08963333142710506,-1
44101,Montgomery County,Maryland,9123.0,22400,844,2.455332676,0.09251342800000001,-0.010000585770187809,-1
44101,St. Louis County,Missouri,8490.0,24104,801,2.8391048289999996,0.09434629,-0.019135885196423952,-1
44101,Story County,Iowa,1490.0,3453,17,2.317449664,0.011409396,-0.004675758913108563,-1
44102,Summit County,Ohio,1490.0,5366,252,3.601342282,0.169127517,-0.05186259976755758,-1
44102,Tulsa County,Oklahoma,7141.0,17004,160,2.381179107,0.022405826,-0.009663253793552817,-1
44102,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.06792828051047639,-1
44102,Mecklenburg County,North Carolina,8742.0,28774,357,3.291466484,0.040837337,-0.04150644208230714,-1
44102,Suffolk County,New York,1490.0,46428,2014,31.15973154,1.351677852,-0.12760604666794118,-1
44102,Westchester County,New York,9154.0,38132,1456,4.165610662,0.15905615,-0.06792828051047639,-1
44102,Prince William County,Virginia,4470.0,12484,203,2.7928411630000003,0.04541387,-0.028081178546271124,-1
44102,Milwaukee County,Wisconsin,6125.0,30440,529,4.969795918,0.086367347,-0.08545412498725802,-1
44102,Bexar County,Texas,19286.0,57220,1297,2.9669190089999997,0.067250856,-0.030748095351742943,-1
44102,Sumner County,Tennessee,1490.0,4883,98,3.277181208,0.065771812,-0.04150644208230714,-1
44102,Dallas County,Texas,16633.0,85410,1124,5.134972645,0.067576505,-0.0940672487794102,-1
44102,Harris County,Texas,32024.0,141707,2576,4.425024981,0.08043967,-0.07016907802445793,-1
